"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002109633;2;"https://www.facebook.com/DiegoMarenilson/?locale=pt_BR"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002052174;1;"https://www.instagram.com/lazarofonseca13?igsh=NmszZ280YW5lb2F0"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002241340;1;"https://www.instagram.com/martinhodosindicato?igsh=ZTAzcTU1eXQ2b2wx"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002220167;2;"https://www.facebook.com/joseroberto.barros.54?sfnsn=wiwspwa&mibextid=RUbZ1f"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002104108;2;"https://www.facebook.com/josauro.pereira?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002035625;1;"https://www.instagram.com/msoliveira2360/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002105094;1;"https://www.instagram.com/andrefelipe4483?igsh=djVnZWZ2YTlsaXIz"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002110744;2;"https://www.facebook.com/iolandomartins/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002109923;1;"https://youtube.com/@padualeite"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002113740;1;"https://www.instagram.com/bibiprecandidatoa_vereador2024?igsh=MWd5ajEybDltenBnbA"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002109356;2;"https://www.facebook.com/share/T59y9VssJtCACigQ/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002103698;1;"https://www.instagram.com/djalma.santaluzia?igsh=ZXA0aTMzZWF3Njh3"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001962047;1;"https://www.instagram.com/deixaopovodecidir"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960712;4;"https://www.instagram.com/pedrobarbosaoficial/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960712;1;"https://www.instagram.com/pedrobarbosaoficial"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960511;2;"https://www.facebook.com/jura.gomes.33"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001961859;1;"https://www.instagram.com/raimundomartins898/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002124950;1;"https://www.instagram.com/brendaoliviab?igsh=cTYwdTR2NXFoYW8x"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001961509;1;"https://www.instagram.com/eu_leomarinho?igsh=OTIyb3d0MzkycnM2&utm_source=qr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002026025;1;"https://www.instagram.com/erlandsonverissimo/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002154612;1;"https://www.instagram.com/anchieta_franco/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002021025;1;"https://www.instagram.com/draannelise/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001959765;3;"https://www.youtube.com/@edimilsonsoares5609"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960630;1;"https://www.facebook.com/marizaldo.rocha?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001965171;1;"https://www.facebook.com/profile.php?id=100025002035621"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002260992;1;"https://www.facebook.com/gorete.martins.714655"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002177952;1;"https://www.instagram.com/celiarejane.30?igsh=MW5wbWUzeXN4ZDB2Ng=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001987086;2;"https://www.facebook.com/share/GJAzpKjDboUBByg6/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002020324;1;"https://www.instagram.com/anielvagner?igsh=MTFna2RpZXd4bXJkMQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002181903;1;"https://www.instagram.com/naldodoposto_?igsh=YXRuNDU2dzd1cnh4"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001894227;1;"https://www.facebook.com/search/top?q=francisco%20de%20assis%20galdino%20de%20li"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002148292;1;"https://www.instagram.com/mauricionetopereira?igsh=MTdvZnZ2Ymk0NnNheQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001905035;2;"https://www.facebook.com/anaclaudia.varelo.3?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178078;1;"https://www.instagram.com/daniela_caturite?igsh=bnBpMTNudDU4aDdi"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002223042;1;"https://www.instagram.com/betania.desousa.50?igsh=N3pmcThheTRwY2Nr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002129008;1;"https://www.instagram.com/henriquehff10/?utm_source=ig_web_button_share_sheet"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002129012;1;"https://www.instagram.com/izak_1207?utm_source=ig_web_button_share_sheet&igsh=ZD"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002245505;1;"INSTAGRAM	https://www.instagram.com/elidienne/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178101;1;"https://www.instagram.com/cezarborba_?igsh=bDU5NGZ0amt4YWVi"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178125;1;"https://www.instagram.com/tatiana.paulino?igsh=djRsdmJreGlhN2o0"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178127;1;"https://www.instagram.com/sindolfo_neto?igsh=YXl3a3VkNGhpemdj"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025854;7;"https://www.facebook.com/profile.php?id=61562745779710"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025854;8;"https://www.instagram.com/psdbcidadania/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025861;8;"https://www.instagram.com/elianeeartur/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002261123;2;"https://www.facebook.com/dantasdevasconcelos1009?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002261125;2;"https://www.facebook.com/matinestavares.tavares?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002023868;1;"https://www.instagram.com/manucorreiaup/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002037488;1;"https://www.instagram.com/edney.soares.12?igsh=MWR1bDZobnc3MjNs"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002180118;1;"https://www.instagram.com/lucasluzes33?igsh=MXJma29uaGY4emlxMQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002046601;1;"https://www.instagram.com/anaclara0507?igsh=MXdsbnVncTNwOWNzbg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002053224;1;"https://www.instagram.com/jeronimobrit"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025142;3;"https://benjaminmaranhao.com.br/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002123456;1;"https://www.isntagram.com/mariasoares75329"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002038035;2;"https://www.linkedin.com/in/deyvidfelinto/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002123855;2;"https://www.tiktok.com/@byehbrito?_t=8olLkLamX9q&_r=1"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002049344;1;"https://www.instagram.com/silva_mary79?igsh=MWNiOXR0bDVlNG5vMA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001999657;2;"https://www.facebook.com/profile.php?id=100083022464515&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002003392;1;"https://www.instagram.com/edilsondearaujo564?igsh=N3hoeXRrZ3l0cWsy"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002121391;1;"https://www.instagram.com/cavalcantelevy?igsh=ZGpsOTN1OXRvZWdh"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002114530;1;"https://www.instagram.com/josilanemonteiro_?utm_source=qr&igsh=ZGQ0bXBjcG1xcHg0"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247773;1;"https://www.instagram.com/juniorfariasfj/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247779;2;"https://www.instagram.com/titinha.silva.35/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002120863;1;"https://www.instagram.com/elzineide_pereira?igsh=MWdubGk3MTQ3dGs0MA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002116116;1;"https://www.instagram.com/junior_dopeixe?igsh=NzZsYmZ6ZTQzdmVj"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002117344;1;"https://www.instagram.com/mauro.2024silva"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002117691;2;"https://www.facebook.com/koloraljunior?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002011986;2;"https://www.facebook.com/share/t1ZY4z97FT81du2K/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001909282;1;"https://www.instagram.com/denisee.ramoss?igsh=MTBsMnJqcDU2ZW41Zg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002296575;1;"https://instagram.com-/josejsilva888"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001971059;2;"https://www.facebook.com/share/YmTJ6e3YdkciDbiR/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002006599;1;"https://www.instagram.com/niltonalmeida__?igsh=MWE3emhrMjN0aDVkdg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002004564;1;"https://www.instagram.com/toinhomacedo_?igsh=MWZzbmE0b3oza3c3Ng=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002274818;1;"https://www.instagram.com/josemarb546"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002243863;2;"https://www.facebook.com/share/eQoBmNeC6QokFDVa/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001904963;1;"https://www.instagram.com/joseildamorais_?igsh=MWRxZWVuNmh3M3JjZw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002132260;1;"https://www.instagram.com/sueliooficial?igsh=ZHBoYWJqOGZ1YWFj"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002201749;7;"https://www.youtube.com/brunocunhalimaa"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001909499;1;"https://www.facebook.com/edvaniaestevao.edvania.7?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001909500;2;"https://www.facebook.com/profile.php?id=100039507230287&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001908607;1;"https://www.instagram.com/julianoveraslucio?igsh=djc3MXJ2bDZmazR2"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001979393;1;"https://www.instagram.com/fabioparari?igsh=MTRybHNoOHhkcXk5eA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002072474;1;"https://www.instagram.com/diego_jeronimosilva/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001979373;1;"https://www.instagram.com/negafofaoficial/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002220494;1;"http://instagram.com/@rostandpb"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001941001;2;"http://www.instagram.com/jozelmadantas.picui?igsh=OTR0YzkweTVpNmw5"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002030098;2;"https://www.facebook.com/share/qc7Qhq6kUFssLoR1/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002030091;1;"https://www.instagram.com/gilsonferreiraoficial_?igsh=bXdtZm1xZ25pd3Iy"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025661;2;"https://www.facebook.com/mocligia?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001923600;1;"https://www.instagram.com/neguinho_marinheiro_11222"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002050785;1;"https://www.instagram.com/marcosmourart?igsh=Mzd5MHE3amljZ2Zy"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002035939;1;"https://www.instagram.com/niellymdb/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002112165;1;"https://www.instagram.com/samuelgomes40/?igsh=ZGhzcnRkOXgzM2I3"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002187041;1;"https://www.instagram.com/jarbas_rosado?igsh=a3d6aXRva29mYzlh"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002128331;1;"https://www.instagram.com/chiquinhodoalto"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001925218;1;"https://www.instagram.com/niltoncesarsarmento/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002057999;1;"https://www.instagram.com/toinhodenae?igsh=d3p5MWJiNGU1YnM="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001924514;1;"https://www.instagram.com/netojj3197"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002003173;1;"https://www.instagram.com/daniellelaaraujo?igsh=MTI2Z29rbjZoMGFtaw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001910141;1;"https://www.instagram.com/graca_cabelereiraa?igsh=MXgwZnJjcHN6OTY0Yw"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002105004;1;"https://www.instagram.com/vereadorjosuebenicio/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002105083;1;"https://www.instagram.com/junio_coremas?igsh=MXZwbHpxZXNrYmd4bA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002151871;1;"https://www.instagram.com/franciscojuniorsjc?igsh=OGduZXNnb3o4MzF2"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001910140;2;"https://www.facebook.com/marluce.nicaciodasilva?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001900042;1;"https://www.instagram.com/josianesilva276?igsh=bzN6ZjIxbm0zeXRz"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178053;1;"https://www.instagram.com/satnildo?igsh=Z2xzemZ6aG5iNHNk"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002123711;1;"https://www.instagram.com/wilson.sil10?igsh=bjl1dzhxNnkxOGwz"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002224036;2;"https://www.facebook.com/neta.camilo.3"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002020433;2;"https://www.facebook.com/erivam.biu/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002120565;2;"https://www.facebook.com/share/ZWERjf9ST8vgDLhE/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001997025;1;"http://www.ruycarneiro.com.br"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001997025;2;"http://www.ruy20.com.br"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001994264;1;"https://www.facebook.com/people/Adalcy-Freitas/pfbid0Gvt6gWdiRMX2c69fmwCPZqMnBLU"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001961424;1;"https://www.instagram.com/ver.toinhodoemprestimo?igsh=bmZpdzUzYXExZ3Y4"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001963397;1;"https://www.instagram.com/zefilho160?igsh=MTNxNjFvMnF2bmFmbA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001964923;2;"https://www.instagram.com/gilvandobarbosalucena?igsh=MWIxOGdkdzVqOTlnOA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001959959;1;"https://www.instagram.com/vereadoronaldomarques"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001959959;2;"https://www.facebook.com/vereadoronaldomarques"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001999665;1;"https://www.instagram.com/samara_suass/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002003397;1;"https://www.instagram.com/jeanserft123_?igsh=NzB6ODQ1cnI5d3pt"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002030096;2;"https://www.facebook.com/share/GWeZS5e7ZM7FTz5u/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002046849;2;"https://www.instagram.com/forcajovem.44?igsh=MXZhcGozbTN6a2w4eA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001941565;2;"https://www.instagram.com/moacirhenriques10/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002046450;1;"https://www.instagram.com/bruno_l_brito?igsh=MXcyZXQzMjV1anRpaw=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002044709;2;"https://www.facebook.com/josivan.barros.338/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002184161;2;"https://www.facebook.com/share/zMKCPr6n8JN3ufx9/?mibextid=qi2Omg"
